tournament_name,tournament_date,round,winner_name,loser_name,score
Marseille,2000.02.07,Round of 16,Goran Ivanisevic,Thomas Enqvist,764-75
Marseille,2000.02.07,Round of 16,Sebastien Grosjean,Lionel Roux,64-763
Marseille,2000.02.07,Round of 16,Fabrice Santoro,Jan Siemerink,64-36-62
Marseille,2000.02.07,Round of 16,Roger Federer,Thomas Johansson,64-63
Marseille,2000.02.07,Round of 16,Marc Rosset,Arnaud Clement,64-16-62
Marseille,2000.02.07,Round of 16,Thierry Guardiola,Jan Kroslak,64-75
Marseille,2000.02.07,Round of 16,Andreas Vinciguerra,Jacobo Diaz,765-62
Marseille,2000.02.07,Round of 32,Yevgeny Kafelnikov,Gianluca Pozzi,26-63-765
Marseille,2000.02.07,Round of 32,Thomas Enqvist,Albert Portas,764-75
Marseille,2000.02.07,Round of 32,Jan Kroslak,Dominik Hrbaty,64-763
Marseille,2000.02.07,Round of 32,Sebastien Grosjean,Arnaud Di Pasquale,64-36-62
Marseille,2000.02.07,Round of 32,Andreas Vinciguerra,Marat Safin,64-63
Marseille,2000.02.07,Round of 32,Fabrice Santoro,Peter Wessels,64-16-62
Marseille,2000.02.07,Round of 32,Thomas Johansson,George Bastl,64-75
Marseille,2000.02.07,Round of 32,Arnaud Clement,Axel Pretzsch,765-62
Marseille,2000.02.07,Round of 32,Jacobo Diaz,Jonas Bjorkman,75-57-61
Marseille,2000.02.07,Round of 32,Roger Federer,Antony Dupuis,763-61
Marseille,2000.02.07,Round of 32,Thierry Guardiola,Orlin Stanoytchev,75-62
Marseille,2000.02.07,Round of 32,Goran Ivanisevic,Cyril Saulnier,60-46-63
Marseille,2000.02.07,Round of 32,Ivan Ljubicic,Adrian Voinea,64-64
Marseille,2000.02.07,Round of 32,Marc Rosset,Wayne Arthurs,672-7611-60
Marseille,2000.02.07,Round of 32,Lionel Roux,Jens Knippschild,63-63
Marseille,2000.02.07,Round of 32,Jan Siemerink,Guillaume Raoux,764-26-766
San Jose,2000.02.07,Finals,Mark Philippoussis,Mikael Tillstrom,75-46-63
San Jose,2000.02.07,Semi-Finals,Mark Philippoussis,Jim Courier,75-46-63
San Jose,2000.02.07,Semi-Finals,Mikael Tillstrom,Wayne Ferreira,767-26-63
San Jose,2000.02.07,Quarter-Finals,Mark Philippoussis,Justin Gimelstob,75-46-63
San Jose,2000.02.07,Quarter-Finals,Mikael Tillstrom,Michael Chang,767-26-63
San Jose,2000.02.07,Quarter-Finals,Jim Courier,Paul Goldstein,26-63-63
San Jose,2000.02.07,Quarter-Finals,Wayne Ferreira,Magnus Larsson,46-63-64
San Jose,2000.02.07,Round of 16,Mark Philippoussis,Ronald Agenor,75-46-63
San Jose,2000.02.07,Round of 16,Michael Chang,Cecil Mamiit,767-26-63
San Jose,2000.02.07,Round of 16,Jim Courier,Hernan Gumy,26-63-63
San Jose,2000.02.07,Round of 16,Wayne Ferreira,Ville Liukko,46-63-64
San Jose,2000.02.07,Round of 16,Justin Gimelstob,Tomas Zib,62-63
San Jose,2000.02.07,Round of 16,Paul Goldstein,Xavier Malisse,63-63
San Jose,2000.02.07,Round of 16,Magnus Larsson,Mark Woodforde,62-36-75
San Jose,2000.02.07,Round of 16,Mikael Tillstrom,Sargis Sargsian,46-763-64
San Jose,2000.02.07,Round of 32,Mark Philippoussis,Guillermo Canas,75-46-63
San Jose,2000.02.07,Round of 32,Michael Chang,Paradorn Srichaphan,767-26-63
San Jose,2000.02.07,Round of 32,Jim Courier,Eric Taino,26-63-63
San Jose,2000.02.07,Round of 32,Mikael Tillstrom,Franco Squillari,46-63-64
San Jose,2000.02.07,Round of 32,Wayne Ferreira,Jeff Salzenstein,62-63
San Jose,2000.02.07,Round of 32,Justin Gimelstob,Jan-Michael Gambill,63-63
San Jose,2000.02.07,Round of 32,Ronald Agenor,Phillip King,62-36-75
San Jose,2000.02.07,Round of 32,Paul Goldstein,James Blake,46-763-64
San Jose,2000.02.07,Round of 32,Hernan Gumy,Todd Woodbridge,75-64
San Jose,2000.02.07,Round of 32,Magnus Larsson,Martin Rodriguez,75-75
San Jose,2000.02.07,Round of 32,Ville Liukko,Laurence Tieleman,762-62
San Jose,2000.02.07,Round of 32,Xavier Malisse,Richard Fromberg,63-764
San Jose,2000.02.07,Round of 32,Cecil Mamiit,Julian Alonso,62-61
San Jose,2000.02.07,Round of 32,Sargis Sargsian,John van Lottum,765-06-64
San Jose,2000.02.07,Round of 32,Mark Woodforde,Scott Humphries,62-63
San Jose,2000.02.07,Round of 32,Tomas Zib,Nicolas Massu,64-62
Rotterdam,2000.02.14,Finals,Cedric Pioline,Tim Henman,673-64-764
Rotterdam,2000.02.14,Semi-Finals,Tim Henman,Yevgeny Kafelnikov,673-64-764
Rotterdam,2000.02.14,Semi-Finals,Cedric Pioline,Jerome Golmard,63-64
Rotterdam,2000.02.14,Quarter-Finals,Yevgeny Kafelnikov,Greg Rusedski,673-64-764
Rotterdam,2000.02.14,Quarter-Finals,Cedric Pioline,Nicolas Kiefer,63-64
Rotterdam,2000.02.14,Quarter-Finals,Jerome Golmard,Magnus Norman,26-63-75
Rotterdam,2000.02.14,Quarter-Finals,Tim Henman,Dominik Hrbaty,763-62
Rotterdam,2000.02.14,Round of 16,Yevgeny Kafelnikov,Nicolas Escude,673-64-764
Rotterdam,2000.02.14,Round of 16,Nicolas Kiefer,Jiri Novak,63-64
Rotterdam,2000.02.14,Round of 16,Magnus Norman,Peter Wessels,26-63-75
Rotterdam,2000.02.14,Round of 16,Tim Henman,Fabrice Santoro,763-62
Rotterdam,2000.02.14,Round of 16,Greg Rusedski,Filip Dewulf,57-62-763
Rotterdam,2000.02.14,Round of 16,Cedric Pioline,Sebastien Grosjean,62-75
Rotterdam,2000.02.14,Round of 16,Jerome Golmard,Jan Siemerink,765-673-63
Rotterdam,2000.02.14,Round of 16,Dominik Hrbaty,Jonas Bjorkman,763-63
Rotterdam,2000.02.14,Round of 32,Yevgeny Kafelnikov,Nicklas Kulti,673-64-764
Rotterdam,2000.02.14,Round of 32,Nicolas Kiefer,Daniel Vacek,63-64
Rotterdam,2000.02.14,Round of 32,Magnus Norman,Sjeng Schalken,26-63-75
Rotterdam,2000.02.14,Round of 32,Jonas Bjorkman,Nicolas Lapentti,763-62
Rotterdam,2000.02.14,Round of 32,Tim Henman,Alberto Martin,57-62-763
Rotterdam,2000.02.14,Round of 32,Jan Siemerink,Thomas Enqvist,62-75
Rotterdam,2000.02.14,Round of 32,Greg Rusedski,Karol Kucera,765-673-63
Rotterdam,2000.02.14,Round of 32,Cedric Pioline,Adrian Voinea,763-63
Rotterdam,2000.02.14,Round of 32,Filip Dewulf,Goran Ivanisevic,62-64
Rotterdam,2000.02.14,Round of 32,Nicolas Escude,David Prinosil,765-62
Rotterdam,2000.02.14,Round of 32,Jerome Golmard,Mariano Zabaleta,63-765
Rotterdam,2000.02.14,Round of 32,Sebastien Grosjean,Andrei Medvedev,62-63
Rotterdam,2000.02.14,Round of 32,Dominik Hrbaty,Marat Safin,64-61
Rotterdam,2000.02.14,Round of 32,Jiri Novak,Thomas Johansson,75-63
Rotterdam,2000.02.14,Round of 32,Fabrice Santoro,Karim Alami,46-63-62
Rotterdam,2000.02.14,Round of 32,Peter Wessels,Andrei Pavel,64-673-64
Memphis,2000.02.14,Finals,Magnus Larsson,Byron Black,62-16-63
Memphis,2000.02.14,Semi-Finals,Byron Black,Tommy Haas,62-16-63
Memphis,2000.02.14,Semi-Finals,Magnus Larsson,Andre Sa,36-762-64
Memphis,2000.02.14,Quarter-Finals,Tommy Haas,Wayne Ferreira,62-16-63
Memphis,2000.02.14,Quarter-Finals,Byron Black,Michael Chang,36-762-64
Memphis,2000.02.14,Quarter-Finals,Magnus Larsson,Rainer Schuettler,75-62
Memphis,2000.02.14,Quarter-Finals,Andre Sa,Sargis Sargsian,64-64
Memphis,2000.02.14,Round of 16,Magnus Larsson,Mark Philippoussis,62-16-63
Memphis,2000.02.14,Round of 16,Tommy Haas,Mikael Tillstrom,36-762-64
Memphis,2000.02.14,Round of 16,Byron Black,Chris Woodruff,75-62
Memphis,2000.02.14,Round of 16,Michael Chang,Hernan Gumy,64-64
Memphis,2000.02.14,Round of 16,Wayne Ferreira,Cecil Mamiit,62-36-75
Memphis,2000.02.14,Round of 16,Rainer Schuettler,Jan-Michael Gambill,62-60
Memphis,2000.02.14,Round of 16,Sargis Sargsian,Laurence Tieleman,62-16-762
Memphis,2000.02.14,Round of 16,Andre Sa,Richard Fromberg,64-766
Memphis,2000.02.14,Round of 32,Mark Philippoussis,Brian MacPhie,62-16-63
Memphis,2000.02.14,Round of 32,Tommy Haas,Jeff Salzenstein,36-762-64
Memphis,2000.02.14,Round of 32,Andre Sa,Vincent Spadea,75-62
Memphis,2000.02.14,Round of 32,Chris Woodruff,Mark Woodforde,64-64
Memphis,2000.02.14,Round of 32,Michael Chang,Axel Pretzsch,62-36-75
Memphis,2000.02.14,Round of 32,Laurence Tieleman,Jim Courier,62-60
Memphis,2000.02.14,Round of 32,Wayne Ferreira,Alexander Popp,62-16-762
Memphis,2000.02.14,Round of 32,Jan-Michael Gambill,Orlin Stanoytchev,64-766
Memphis,2000.02.14,Round of 32,Rainer Schuettler,Paradorn Srichaphan,62-26-64
Memphis,2000.02.14,Round of 32,Cecil Mamiit,Max Mirnyi,36-75-63
Memphis,2000.02.14,Round of 32,Sargis Sargsian,Harel Levy,762-60
Memphis,2000.02.14,Round of 32,Hernan Gumy,Nicolas Massu,62-63
Memphis,2000.02.14,Round of 32,Byron Black,Martin Rodriguez,762-62
Memphis,2000.02.14,Round of 32,Richard Fromberg,Davide Sanguinetti,75-765
Memphis,2000.02.14,Round of 32,Mikael Tillstrom,Richey Reneberg,26-63-63
Memphis,2000.02.14,Round of 32,Magnus Larsson,Tomas Zib,762-64
Memphis,2000.02.14,Round of 64,Mark Philippoussis,Bye,62-16-63
Memphis,2000.02.14,Round of 64,Tommy Haas,Bye,36-762-64
Memphis,2000.02.14,Round of 64,Vincent Spadea,Bye,75-62
Memphis,2000.02.14,Round of 64,Chris Woodruff,Bye,64-64
Memphis,2000.02.14,Round of 64,Michael Chang,Bye,62-36-75
Memphis,2000.02.14,Round of 64,Jim Courier,Bye,62-60
Memphis,2000.02.14,Round of 64,Wayne Ferreira,Bye,62-16-762
Memphis,2000.02.14,Round of 64,Jan-Michael Gambill,Bye,64-766
Memphis,2000.02.14,Round of 64,Rainer Schuettler,Bye,62-26-64
Memphis,2000.02.14,Round of 64,Max Mirnyi,Bye,36-75-63
Memphis,2000.02.14,Round of 64,Sargis Sargsian,Bye,762-60
Memphis,2000.02.14,Round of 64,Hernan Gumy,Bye,62-63
Memphis,2000.02.14,Round of 64,Byron Black,Bye,762-62
Memphis,2000.02.14,Round of 64,Richard Fromberg,Bye,75-765
Memphis,2000.02.14,Round of 64,Mikael Tillstrom,Bye,26-63-63
Memphis,2000.02.14,Round of 64,Magnus Larsson,Bye,762-64
Memphis,2000.02.14,Round of 64,Harel Levy,James Sekulov,
Memphis,2000.02.14,Round of 64,Brian MacPhie,Lorenzo Manta,
Memphis,2000.02.14,Round of 64,Cecil Mamiit,Luke Jensen,
Memphis,2000.02.14,Round of 64,Nicolas Massu,Gaston Etlis,
Memphis,2000.02.14,Round of 64,Alexander Popp,Tomas Behrend,
Memphis,2000.02.14,Round of 64,Axel Pretzsch,Mark Knowles,
Memphis,2000.02.14,Round of 64,Richey Reneberg,Paul Goldstein,
Memphis,2000.02.14,Round of 64,Martin Rodriguez,Justin Gimelstob,
Memphis,2000.02.14,Round of 64,Andre Sa,Ronald Agenor,63-36-63
Memphis,2000.02.14,Round of 64,Jeff Salzenstein,Fredrik Jonsson,75-61
Memphis,2000.02.14,Round of 64,Davide Sanguinetti,Antony Dupuis,64-63
Memphis,2000.02.14,Round of 64,Paradorn Srichaphan,Cristiano Caratti,764-763
Memphis,2000.02.14,Round of 64,Orlin Stanoytchev,Sebastien Lareau,760-614
Memphis,2000.02.14,Round of 64,Laurence Tieleman,Bob Bryan,46-63-64
Memphis,2000.02.14,Round of 64,Mark Woodforde,Julian Alonso,64-36-63
Memphis,2000.02.14,Round of 64,Tomas Zib,Markus Hantschk,63-762
London,2000.02.21,Finals,Marc Rosset,Yevgeny Kafelnikov,64-64
London,2000.02.21,Semi-Finals,Yevgeny Kafelnikov,Greg Rusedski,64-64
London,2000.02.21,Semi-Finals,Marc Rosset,Thomas Enqvist,75-16-63
London,2000.02.21,Quarter-Finals,Yevgeny Kafelnikov,Fabrice Santoro,64-64
London,2000.02.21,Quarter-Finals,Thomas Enqvist,Cedric Pioline,75-16-63
London,2000.02.21,Quarter-Finals,Greg Rusedski,Mariano Zabaleta,763-46-766
London,2000.02.21,Quarter-Finals,Marc Rosset,Roger Federer,36-64-64
London,2000.02.21,Round of 16,Yevgeny Kafelnikov,Daniel Vacek,64-64
London,2000.02.21,Round of 16,Thomas Enqvist,Karol Kucera,75-16-63
London,2000.02.21,Round of 16,Greg Rusedski,Jerome Golmard,763-46-766
London,2000.02.21,Round of 16,Cedric Pioline,Jeff Tarango,36-64-64
London,2000.02.21,Round of 16,Marc Rosset,Dominik Hrbaty,63-36-64
London,2000.02.21,Round of 16,Fabrice Santoro,Hicham Arazi,63-64
London,2000.02.21,Round of 16,Roger Federer,Goran Ivanisevic,64-62
London,2000.02.21,Round of 16,Mariano Zabaleta,Cyril Saulnier,64-61
London,2000.02.21,Round of 32,Yevgeny Kafelnikov,Andrei Medvedev,64-64
London,2000.02.21,Round of 32,Roger Federer,Nicolas Kiefer,75-16-63
London,2000.02.21,Round of 32,Mariano Zabaleta,Tim Henman,763-46-766
London,2000.02.21,Round of 32,Thomas Enqvist,Adrian Voinea,36-64-64
London,2000.02.21,Round of 32,Greg Rusedski,Arnaud Clement,63-36-64
London,2000.02.21,Round of 32,Cedric Pioline,Alberto Martin,63-64
London,2000.02.21,Round of 32,Dominik Hrbaty,Andrei Pavel,64-62
London,2000.02.21,Round of 32,Hicham Arazi,Jan-Michael Gambill,64-61
London,2000.02.21,Round of 32,Jerome Golmard,Juan Carlos Ferrero,62-63
London,2000.02.21,Round of 32,Goran Ivanisevic,Wayne Black,61-64
London,2000.02.21,Round of 32,Karol Kucera,Jiri Novak,75-765
London,2000.02.21,Round of 32,Marc Rosset,Ivan Ljubicic,64-75
London,2000.02.21,Round of 32,Fabrice Santoro,Marat Safin,75-62
London,2000.02.21,Round of 32,Cyril Saulnier,Rainer Schuettler,64-64
London,2000.02.21,Round of 32,Jeff Tarango,Jonas Bjorkman,64-64
London,2000.02.21,Round of 32,Daniel Vacek,Thomas Johansson,63-62
Mexico City,2000.02.21,Finals,Juan Ignacio Chela,Mariano Puerta,64-764
Mexico City,2000.02.21,Semi-Finals,Juan Ignacio Chela,Stefan Koubek,64-764
Mexico City,2000.02.21,Semi-Finals,Mariano Puerta,Franco Squillari,64-61
Mexico City,2000.02.21,Quarter-Finals,Franco Squillari,Nicolas Lapentti,64-764
Mexico City,2000.02.21,Quarter-Finals,Stefan Koubek,Gaston Gaudio,64-61
Mexico City,2000.02.21,Quarter-Finals,Juan Ignacio Chela,Markus Hantschk,765-64
Mexico City,2000.02.21,Quarter-Finals,Mariano Puerta,Guillermo Canas,62-63
Mexico City,2000.02.21,Round of 16,Juan Ignacio Chela,Gustavo Kuerten,64-764
Mexico City,2000.02.21,Round of 16,Nicolas Lapentti,Sargis Sargsian,64-61
Mexico City,2000.02.21,Round of 16,Guillermo Canas,Fernando Meligeni,765-64
Mexico City,2000.02.21,Round of 16,Stefan Koubek,Richard Fromberg,62-63
Mexico City,2000.02.21,Round of 16,Franco Squillari,Ronald Agenor,75-46-61
Mexico City,2000.02.21,Round of 16,Gaston Gaudio,Alejandro Hernandez,675-64-64
Mexico City,2000.02.21,Round of 16,Markus Hantschk,Orlin Stanoytchev,36-63-63
Mexico City,2000.02.21,Round of 16,Mariano Puerta,Hernan Gumy,64-64
Mexico City,2000.02.21,Round of 32,Gustavo Kuerten,Gaston Etlis,64-764
Mexico City,2000.02.21,Round of 32,Nicolas Lapentti,Bohdan Ulihrach,64-61
Mexico City,2000.02.21,Round of 32,Fernando Meligeni,Sergi Bruguera,765-64
Mexico City,2000.02.21,Round of 32,Stefan Koubek,Albert Portas,62-63
Mexico City,2000.02.21,Round of 32,Gaston Gaudio,Francisco Clavet,75-46-61
Mexico City,2000.02.21,Round of 32,Mariano Puerta,Fernando Vicente,675-64-64
Mexico City,2000.02.21,Round of 32,Franco Squillari,Galo Blanco,36-63-63
Mexico City,2000.02.21,Round of 32,Orlin Stanoytchev,Arnaud Di Pasquale,64-64
Mexico City,2000.02.21,Round of 32,Ronald Agenor,Jacobo Diaz,64-62
Mexico City,2000.02.21,Round of 32,Guillermo Canas,Nicolas Massu,61-63
Mexico City,2000.02.21,Round of 32,Juan Ignacio Chela,Byron Black,75-64
Mexico City,2000.02.21,Round of 32,Richard Fromberg,Andre Sa,61-75
Mexico City,2000.02.21,Round of 32,Hernan Gumy,Antony Dupuis,41-(RET)
Mexico City,2000.02.21,Round of 32,Markus Hantschk,Juan Antonio Marin,46-62-64
Mexico City,2000.02.21,Round of 32,Alejandro Hernandez,Laurence Tieleman,766-36-60
Mexico City,2000.02.21,Round of 32,Sargis Sargsian,Juan Albert Viloca-Puig,36-64-61
Santiago,2000.02.28,Finals,Gustavo Kuerten,Mariano Puerta,763-63
Santiago,2000.02.28,Semi-Finals,Gustavo Kuerten,Albert Portas,763-63
Santiago,2000.02.28,Semi-Finals,Mariano Puerta,Gaston Gaudio,36-64-62
Santiago,2000.02.28,Quarter-Finals,Gustavo Kuerten,Agustin Calleri,763-63
Santiago,2000.02.28,Quarter-Finals,Mariano Puerta,Fernando Vicente,36-64-62
Santiago,2000.02.28,Quarter-Finals,Gaston Gaudio,Bohdan Ulihrach,61-75
Santiago,2000.02.28,Quarter-Finals,Albert Portas,Mariano Hood,64-64
Santiago,2000.02.28,Round of 16,Gustavo Kuerten,Orlin Stanoytchev,763-63
Santiago,2000.02.28,Round of 16,Fernando Vicente,Tomas Zib,36-64-62
Santiago,2000.02.28,Round of 16,Gaston Gaudio,Adrian Garcia,61-75
Santiago,2000.02.28,Round of 16,Agustin Calleri,Emilio Benfele Alvarez,64-64
Santiago,2000.02.28,Round of 16,Mariano Hood,Nicolas Massu,62-62
Santiago,2000.02.28,Round of 16,Albert Portas,Guillermo Canas,676-63-764
Santiago,2000.02.28,Round of 16,Mariano Puerta,Juan Ignacio Chela,64-64
Santiago,2000.02.28,Round of 16,Bohdan Ulihrach,Ronald Agenor,63-16-63
Santiago,2000.02.28,Round of 32,Gustavo Kuerten,Jean-Rene Lisnard,763-63
Santiago,2000.02.28,Round of 32,Bohdan Ulihrach,Marcelo Rios,36-64-62
Santiago,2000.02.28,Round of 32,Nicolas Massu,Fernando Meligeni,61-75
Santiago,2000.02.28,Round of 32,Fernando Vicente,Martin Rodriguez,64-64
Santiago,2000.02.28,Round of 32,Mariano Puerta,Franco Squillari,62-62
Santiago,2000.02.28,Round of 32,Guillermo Canas,Arnaud Di Pasquale,676-63-764
Santiago,2000.02.28,Round of 32,Agustin Calleri,Sargis Sargsian,64-64
Santiago,2000.02.28,Round of 32,Gaston Gaudio,Martin Spottl,63-16-63
Santiago,2000.02.28,Round of 32,Ronald Agenor,Fernando Gonzalez,64-763
Santiago,2000.02.28,Round of 32,Emilio Benfele Alvarez,Jacobo Diaz,64-46-62
Santiago,2000.02.28,Round of 32,Juan Ignacio Chela,Juan Antonio Marin,36-61-64
Santiago,2000.02.28,Round of 32,Adrian Garcia,Galo Blanco,64-764
Santiago,2000.02.28,Round of 32,Mariano Hood,Sergi Bruguera,57-61-63
Santiago,2000.02.28,Round of 32,Albert Portas,Davide Sanguinetti,61-764
Santiago,2000.02.28,Round of 32,Orlin Stanoytchev,Markus Hantschk,62-63
Santiago,2000.02.28,Round of 32,Tomas Zib,Alex Lopez Moron,764-64
Copenhagen,2000.02.28,Finals,Andreas Vinciguerra,Magnus Larsson,63-765
Copenhagen,2000.02.28,Semi-Finals,Andreas Vinciguerra,Marat Safin,63-765
Copenhagen,2000.02.28,Semi-Finals,Magnus Larsson,Roger Federer,63-766
Copenhagen,2000.02.28,Quarter-Finals,Marat Safin,Jonas Bjorkman,63-765
Copenhagen,2000.02.28,Quarter-Finals,Magnus Larsson,Ivan Ljubicic,63-766
Copenhagen,2000.02.28,Quarter-Finals,Roger Federer,Gianluca Pozzi,64-57-64
Copenhagen,2000.02.28,Quarter-Finals,Andreas Vinciguerra,Martin Damm,63-61
Copenhagen,2000.02.28,Round of 16,Marat Safin,Jan Kroslak,63-765
Copenhagen,2000.02.28,Round of 16,Magnus Larsson,Tomas Behrend,63-766
Copenhagen,2000.02.28,Round of 16,Andreas Vinciguerra,Rainer Schuettler,64-57-64
Copenhagen,2000.02.28,Round of 16,Ivan Ljubicic,Goran Ivanisevic,63-61
Copenhagen,2000.02.28,Round of 16,Roger Federer,Fredrik Jonsson,75-61
Copenhagen,2000.02.28,Round of 16,Jonas Bjorkman,Ivo Heuberger,64-36-63
Copenhagen,2000.02.28,Round of 16,Martin Damm,George Bastl,61-765
Copenhagen,2000.02.28,Round of 16,Gianluca Pozzi,Ville Liukko,63-364-64
Copenhagen,2000.02.28,Round of 32,Marat Safin,Sebastien Lareau,63-765
Copenhagen,2000.02.28,Round of 32,Ville Liukko,Thomas Johansson,63-766
Copenhagen,2000.02.28,Round of 32,Magnus Larsson,Wayne Arthurs,64-57-64
Copenhagen,2000.02.28,Round of 32,Rainer Schuettler,Lorenzo Manta,63-61
Copenhagen,2000.02.28,Round of 32,Goran Ivanisevic,David Prinosil,75-61
Copenhagen,2000.02.28,Round of 32,George Bastl,Mikael Tillstrom,64-36-63
Copenhagen,2000.02.28,Round of 32,Roger Federer,Filip Dewulf,61-765
Copenhagen,2000.02.28,Round of 32,Jonas Bjorkman,Antony Dupuis,63-364-64
Copenhagen,2000.02.28,Round of 32,Tomas Behrend,Marc Rosset,36-64-75
Copenhagen,2000.02.28,Round of 32,Martin Damm,Kristian Pless,61-62
Copenhagen,2000.02.28,Round of 32,Ivo Heuberger,Jamie Delgado,61-26-63
Copenhagen,2000.02.28,Round of 32,Fredrik Jonsson,Axel Pretzsch,62-75
Copenhagen,2000.02.28,Round of 32,Jan Kroslak,Adrian Voinea,64-36-63
Copenhagen,2000.02.28,Round of 32,Ivan Ljubicic,Petr Luxa,26-62-62
Copenhagen,2000.02.28,Round of 32,Gianluca Pozzi,Jan Siemerink,676-61-63
Copenhagen,2000.02.28,Round of 32,Andreas Vinciguerra,Christophe Rochus,62-61
Delray Beach,2000.02.28,Finals,Stefan Koubek,Alex Calatrava,61-46-64
Delray Beach,2000.02.28,Semi-Finals,Stefan Koubek,Richard Fromberg,61-46-64
Delray Beach,2000.02.28,Semi-Finals,Alex Calatrava,Paul Goldstein,60-57-763
Delray Beach,2000.02.28,Quarter-Finals,Paul Goldstein,Patrick Rafter,61-46-64
Delray Beach,2000.02.28,Quarter-Finals,Alex Calatrava,Chris Woodruff,60-57-763
Delray Beach,2000.02.28,Quarter-Finals,Stefan Koubek,Andre Sa,677-63-62
Delray Beach,2000.02.28,Quarter-Finals,Richard Fromberg,Justin Gimelstob,46-763-62
Delray Beach,2000.02.28,Round of 16,Patrick Rafter,Markus Hipfl,61-46-64
Delray Beach,2000.02.28,Round of 16,Chris Woodruff,Laurence Tieleman,60-57-763
Delray Beach,2000.02.28,Round of 16,Stefan Koubek,Jan-Michael Gambill,677-63-62
Delray Beach,2000.02.28,Round of 16,Paul Goldstein,Francisco Clavet,46-763-62
Delray Beach,2000.02.28,Round of 16,Alex Calatrava,Mike Bryan,61-64
Delray Beach,2000.02.28,Round of 16,Richard Fromberg,Andrew Ilie,64-64
Delray Beach,2000.02.28,Round of 16,Justin Gimelstob,Cecil Mamiit,672-61-64
Delray Beach,2000.02.28,Round of 16,Andre Sa,Xavier Malisse,36-62-768
Delray Beach,2000.02.28,Round of 32,Patrick Rafter,Hernan Gumy,61-46-64
Delray Beach,2000.02.28,Round of 32,Justin Gimelstob,Karim Alami,60-57-763
Delray Beach,2000.02.28,Round of 32,Alex Calatrava,Mariano Zabaleta,677-63-62
Delray Beach,2000.02.28,Round of 32,Chris Woodruff,Michel Kratochvil,46-763-62
Delray Beach,2000.02.28,Round of 32,Stefan Koubek,Byron Black,61-64
Delray Beach,2000.02.28,Round of 32,Andrew Ilie,Michael Chang,64-64
Delray Beach,2000.02.28,Round of 32,Francisco Clavet,Mark Woodforde,672-61-64
Delray Beach,2000.02.28,Round of 32,Mike Bryan,Andrea Gaudenzi,36-62-768
Delray Beach,2000.02.28,Round of 32,Richard Fromberg,Jonathan Stark,64-26-762
Delray Beach,2000.02.28,Round of 32,Jan-Michael Gambill,Julian Alonso,60-675-64
Delray Beach,2000.02.28,Round of 32,Paul Goldstein,Andrei Pavel,766-64
Delray Beach,2000.02.28,Round of 32,Markus Hipfl,Paradorn Srichaphan,60-46-765
Delray Beach,2000.02.28,Round of 32,Xavier Malisse,John van Lottum,64-30-(RET)
Delray Beach,2000.02.28,Round of 32,Cecil Mamiit,Max Mirnyi,760-46-63
Delray Beach,2000.02.28,Round of 32,Andre Sa,Jimy Szymanski,36-63-62
Delray Beach,2000.02.28,Round of 32,Laurence Tieleman,Andy Roddick,766-75
"Shanghai, China",2023.10.04,Final,Hubert Hurkacz,Andrey Rublev,63-36-768
"Shanghai, China",2023.10.04,Semifinals,Andrey Rublev,Grigor Dimitrov,63-36-768
"Shanghai, China",2023.10.04,Semifinals,Hubert Hurkacz,Sebastian Korda,63-64
"Shanghai, China",2023.10.04,Quarterfinals,Andrey Rublev,Ugo Humbert,63-36-768
"Shanghai, China",2023.10.04,Quarterfinals,Hubert Hurkacz,Fabian Marozsan,63-64
"Shanghai, China",2023.10.04,Quarterfinals,Grigor Dimitrov,Nicolas Jarry,46-61-63
"Shanghai, China",2023.10.04,Quarterfinals,Sebastian Korda,Ben Shelton,6710-62-766
"Shanghai, China",2023.10.04,Round of 16,Grigor Dimitrov,Carlos Alcaraz,63-36-768
"Shanghai, China",2023.10.04,Round of 16,Andrey Rublev,Tommy Paul,63-64
"Shanghai, China",2023.10.04,Round of 16,Ben Shelton,Jannik Sinner,46-61-63
"Shanghai, China",2023.10.04,Round of 16,Fabian Marozsan,Casper Ruud,6710-62-766
"Shanghai, China",2023.10.04,Round of 16,Hubert Hurkacz,Zhizhen Zhang,75-75
"Shanghai, China",2023.10.04,Round of 16,Sebastian Korda,Francisco Cerundolo,763-36-64
"Shanghai, China",2023.10.04,Round of 16,Nicolas Jarry,Diego Schwartzman,75-766
"Shanghai, China",2023.10.04,Round of 16,Ugo Humbert,J.J. Wolf,61-62
"Shanghai, China",2023.10.04,Round of 32,Carlos Alcaraz,Daniel Evans,63-36-768
"Shanghai, China",2023.10.04,Round of 32,Sebastian Korda,Daniil Medvedev,63-64
"Shanghai, China",2023.10.04,Round of 32,Ugo Humbert,Stefanos Tsitsipas,46-61-63
"Shanghai, China",2023.10.04,Round of 32,Andrey Rublev,Adrian Mannarino,6710-62-766
"Shanghai, China",2023.10.04,Round of 32,Jannik Sinner,Sebastian Baez,75-75
"Shanghai, China",2023.10.04,Round of 32,Diego Schwartzman,Taylor Fritz,763-36-64
"Shanghai, China",2023.10.04,Round of 32,Casper Ruud,Christopher Eubanks,75-766
"Shanghai, China",2023.10.04,Round of 32,Tommy Paul,Arthur Fils,61-62
"Shanghai, China",2023.10.04,Round of 32,Grigor Dimitrov,Karen Khachanov,768-62
"Shanghai, China",2023.10.04,Round of 32,Hubert Hurkacz,Yu Hsiou Hsu,63-60
